Time,ObjectName,X,Y
0.303604,Log,0.4159487,0.02687493
0.3045325,Log,0.4159487,0.02687493
0.3052634,Log,0.4159487,0.02687493
0.3060717,Log,0.4159487,0.02687493
0.3069775,Log,0.4159487,0.02687493
0.3202751,Log,0.4159487,0.02687493
0.3212251,Log,0.4159487,0.02687493
0.3222562,Log,0.4159487,0.02687493
0.3230875,Log,0.4159487,0.02687493
0.3371978,Log,0.4159487,0.02687493
0.3380698,Log,0.4159487,0.02687493
0.3388578,Log,0.4159487,0.02687493
0.3396563,Log,0.4159487,0.02687493
0.3535147,Log,0.4159487,0.02687493
0.3548056,Log,0.4159487,0.02687493
0.3556675,Log,0.4159487,0.02687493
0.3564534,Log,0.4159487,0.02687493
0.3706679,Log,0.4159487,0.02687493
0.3718712,Log,0.4159487,0.02687493
0.3726616,Log,0.4159487,0.02687493
0.3734688,Log,0.4159487,0.02687493
0.3870018,Log,0.4159487,0.02687493
0.3881966,Log,0.4159487,0.02687493
0.3889568,Log,0.4159487,0.02687493
0.3897709,Log,0.4159487,0.02687493
0.4035969,Log,0.4159487,0.02687493
0.4047024,Log,0.4159487,0.02687493
0.4056783,Log,0.4159487,0.02687493
0.4064688,Log,0.4159487,0.02687493
0.4202795,Log,0.4159487,0.02687493
0.421313,Log,0.4159487,0.02687493
0.4222719,Log,0.4159487,0.02687493
0.4230521,Log,0.4159487,0.02687493
0.4369406,Log,0.4159487,0.02687493
0.4378627,Log,0.4159487,0.02687493
0.4386779,Log,0.4159487,0.02687493
0.4394611,Log,0.4159487,0.02687493
0.4401562,Log,0.4159487,0.02687493
0.4537339,Log,0.4159487,0.02687493
0.4545681,Log,0.4159487,0.02687493
0.455409,Log,0.4159487,0.02687493
0.4563545,Log,0.4159487,0.02687493
0.4571499,Log,0.4159487,0.02687493
0.4701972,Log,0.4159487,0.02687493
0.4711496,Log,0.4159487,0.02687493
0.4719467,Log,0.4159487,0.02687493
0.4729748,Log,0.4159487,0.02687493
0.4737807,Log,0.4159487,0.02687493
0.4867808,Log,0.4159487,0.02687493
0.4877775,Log,0.4159487,0.02687493
0.4886812,Log,0.4159487,0.02687493
0.4894786,Log,0.4159487,0.02687493
0.5034643,Log,0.4159487,0.02687493
0.504548,Log,0.4159487,0.02687493
0.5053946,Log,0.4159487,0.02687493
0.5062644,Log,0.4159487,0.02687493
0.5200204,Log,0.4159487,0.02687493
0.5211804,Log,0.4159487,0.02687493
0.521978,Log,0.4159487,0.02687493
0.5227369,Log,0.4159487,0.02687493
0.5368836,Log,0.4159487,0.02687493
0.5376871,Log,0.4159487,0.02687493
0.5386572,Log,0.4159487,0.02687493
0.5394706,Log,0.4159487,0.02687493
0.5402566,Log,0.4159487,0.02687493
0.5538132,Log,0.4159487,0.02687493
0.5547654,Log,0.4159487,0.02687493
0.5555574,Log,0.4159487,0.02687493
0.5563703,Log,0.4159487,0.02687493
0.5572653,Log,0.4159487,0.02687493
0.5703052,Log,0.4159487,0.02687493
0.5714347,Log,0.4159487,0.02687493
0.57226,Log,0.4159487,0.02687493
0.5730622,Log,0.4159487,0.02687493
0.5871454,Log,0.4159487,0.02687493
0.5881631,Log,0.4159487,0.02687493
0.5889809,Log,0.4159487,0.02687493
0.5898758,Log,0.4159487,0.02687493
0.6035917,Log,0.4159487,0.02687493
0.6046057,Log,0.4159487,0.02687493
0.6055617,Log,0.4159487,0.02687493
0.6064852,Log,0.4159487,0.02687493
0.6205265,Log,0.4159487,0.02687493
0.6215382,Log,0.4159487,0.02687493
0.622417,Log,0.4159487,0.02687493
0.6232719,Log,0.4159487,0.02687493
0.637071,Log,0.4159487,0.02687493
0.6378904,Log,0.4159487,0.02687493
0.6387792,Log,0.4159487,0.02687493
0.6396533,Log,0.4159487,0.02687493
0.6536362,Log,0.4159487,0.02687493
0.6546938,Log,0.4159487,0.02687493
0.6556669,Log,0.4159487,0.02687493
0.6565627,Log,0.4159487,0.02687493
0.6737307,Log,0.4159487,0.02687493
0.6747915,Log,0.4159487,0.02687493
0.6871132,Log,0.4159487,0.02687493
0.6885626,Log,0.4159487,0.02687493
0.6893749,Log,0.4159487,0.02687493
0.690263,Log,0.4159487,0.02687493
0.7040542,Log,0.4159487,0.02687493
0.7052664,Log,0.4159487,0.02687493
0.7060652,Log,0.4159487,0.02687493
0.7068579,Log,0.4159487,0.02687493
0.7210053,Log,0.4159487,0.02687493
0.7221615,Log,0.4159487,0.02687493
0.7229697,Log,0.4159487,0.02687493
0.72387,Log,0.4159487,0.02687493
0.7370777,Log,0.4159487,0.02687493
0.7378671,Log,0.4159487,0.02687493
0.7386803,Log,0.4159487,0.02687493
0.7394572,Log,0.4159487,0.02687493
0.7537076,Log,0.4159487,0.02687493
0.7546446,Log,0.4159487,0.02687493
0.7553468,Log,0.4159487,0.02687493
0.7560685,Log,0.4159487,0.02687493
0.7701627,Log,0.4159487,0.02687493
0.7711505,Log,0.4159487,0.02687493
0.7718585,Log,0.4159487,0.02687493
0.7727185,Log,0.4159487,0.02687493
0.7734447,Log,0.4159487,0.02687493
0.7869738,Log,0.4159487,0.02687493
0.7879533,Log,0.4159487,0.02687493
0.7886447,Log,0.4159487,0.02687493
0.7894642,Log,0.4159487,0.02687493
0.8036619,Log,0.4159487,0.02687493
0.8045565,Log,0.4159487,0.02687493
0.8053589,Log,0.4159487,0.02687493
0.8060495,Log,0.4159487,0.02687493
0.8067444,Log,0.4159487,0.02687493
0.8202718,Log,0.4159487,0.02687493
0.8211539,Log,0.4159487,0.02687493
0.8218552,Log,0.4159487,0.02687493
0.8225417,Log,0.4159487,0.02687493
0.8232468,Log,0.4159487,0.02687493
0.8371812,Log,0.4159487,0.02687493
0.8379648,Log,0.4159487,0.02687493
0.8387612,Log,0.4159487,0.02687493
0.839448,Log,0.4159487,0.02687493
0.8538692,Log,0.4159487,0.02687493
0.8548895,Log,0.4159487,0.02687493
0.8556587,Log,0.4159487,0.02687493
0.856455,Log,0.4159487,0.02687493
0.8703849,Log,0.4159487,0.02687493
0.8713754,Log,0.4159487,0.02687493
0.8721592,Log,0.4159487,0.02687493
0.872973,Log,0.4159487,0.02687493
0.8870779,Log,0.4159487,0.02687493
0.8881276,Log,0.4159487,0.02687493
0.8889598,Log,0.4159487,0.02687493
0.8897451,Log,0.4159487,0.02687493
0.9038239,Log,0.4159487,0.02687493
0.9048625,Log,0.4159487,0.02687493
0.9056707,Log,0.4159487,0.02687493
0.90646,Log,0.4159487,0.02687493
0.9203863,Log,0.4159487,0.02687493
0.921486,Log,0.4159487,0.02687493
0.922392,Log,0.4159487,0.02687493
0.9233241,Log,0.4159487,0.02687493
0.9371243,Log,0.4159487,0.02687493
0.9379787,Log,0.4159487,0.02687493
0.9387689,Log,0.4159487,0.02687493
0.9395633,Log,0.4159487,0.02687493
0.9540415,Log,0.4159487,0.02687493
0.9551261,Log,0.4159487,0.02687493
0.956089,Log,0.4159487,0.02687493
0.9569773,Log,0.4159487,0.02687493
0.9705786,Log,0.4159487,0.02687493
0.9717994,Log,0.4159487,0.02687493
0.9728038,Log,0.4159487,0.02687493
0.988565,Log,0.4159487,0.02687493
0.9897832,Log,0.4159487,0.02687493
1.003747,Log,0.4159487,0.02687493
1.004899,Log,0.4159487,0.02687493
1.00593,Log,0.4159487,0.02687493
1.00691,Log,0.4159487,0.02687493
1.020829,Log,0.4159487,0.02687493
1.021992,Log,0.4159487,0.02687493
1.02299,Log,0.4159487,0.02687493
1.037448,Log,0.4159487,0.02687493
1.038612,Log,0.4159487,0.02687493
1.039798,Log,0.4159487,0.02687493
1.054126,Log,0.4159487,0.02687493
1.055312,Log,0.4159487,0.02687493
1.056391,Log,0.4159487,0.02687493
1.070792,Log,0.4159487,0.02687493
1.072008,Log,0.4159487,0.02687493
1.073089,Log,0.4159487,0.02687493
1.087772,Log,0.4159487,0.02687493
1.089453,Log,0.4159487,0.02687493
1.090696,Log,0.4159487,0.02687493
1.105668,Log,0.4159487,0.02687493
1.107144,Log,0.4159487,0.02687493
1.141172,Log,0.4159487,0.02687493
1.142679,Log,0.4159487,0.02687493
1.144048,Log,0.4159487,0.02687493
1.145427,Log,0.4159487,0.02687493
1.155679,Log,0.4159487,0.02687493
1.156896,Log,0.4159487,0.02687493
1.172408,Log,0.4159487,0.02687493
1.173828,Log,0.4159487,0.02687493
1.190878,Log,0.4159487,0.02687493
1.192499,Log,0.4159487,0.02687493
1.193946,Log,0.4159487,0.02687493
1.195413,Log,0.4159487,0.02687493
1.205696,Log,0.4159487,0.02687493
1.20713,Log,0.4159487,0.02687493
1.222603,Log,0.4159487,0.02687493
1.224028,Log,0.4159487,0.02687493
1.240407,Log,0.4159487,0.02687493
1.24182,Log,0.4159487,0.02687493
1.243373,Log,0.4159487,0.02687493
1.244511,Log,0.4159487,0.02687493
1.255772,Log,0.4159487,0.02687493
1.257103,Log,0.4159487,0.02687493
1.272233,Log,0.4159487,0.02687493
1.27377,Log,0.4159487,0.02687493
1.288854,Log,0.4159487,0.02687493
1.290237,Log,0.4159487,0.02687493
1.306988,Log,0.4159487,0.02687493
1.308308,Log,0.4159487,0.02687493
1.309744,Log,0.4159487,0.02687493
1.311001,Log,0.4159487,0.02687493
1.32255,Log,0.4159487,0.02687493
1.323997,Log,0.4159487,0.02687493
1.340775,Log,0.4159487,0.02687493
1.355719,Log,0.4159487,0.02687493
1.357333,Log,0.4159487,0.02687493
1.373433,Log,0.4159487,0.02687493
1.374803,Log,0.4159487,0.02687493
1.376152,Log,0.4159487,0.02687493
1.377517,Log,0.4159487,0.02687493
1.389047,Log,0.4159487,0.02687493
1.390507,Log,0.4159487,0.02687493
1.406982,Log,0.4159487,0.02687493
1.408436,Log,0.4159487,0.02687493
1.409713,Log,0.4159487,0.02687493
1.411026,Log,0.4159487,0.02687493
1.422476,Log,0.4159487,0.02687493
1.423835,Log,0.4159487,0.02687493
1.440448,Log,0.4159487,0.02687493
1.441799,Log,0.4159487,0.02687493
1.443138,Log,0.4159487,0.02687493
1.444532,Log,0.4159487,0.02687493
1.455698,Log,0.4159487,0.02687493
1.457004,Log,0.4159487,0.02687493
1.472097,Log,0.4159487,0.02687493
1.474412,Log,0.4159487,0.02687493
1.489672,Log,0.4159487,0.02687493
1.49115,Log,0.4159487,0.02687493
1.50718,Log,0.4159487,0.02687493
1.508648,Log,0.4159487,0.02687493
1.510037,Log,0.4159487,0.02687493
1.511535,Log,0.4159487,0.02687493
1.522407,Log,0.4159487,0.02687493
1.523592,Log,0.4159487,0.02687493
1.538944,Log,0.4159487,0.02687493
1.540314,Log,0.4159487,0.02687493
1.555654,Log,0.4159487,0.02687493
1.557024,Log,0.4159487,0.02687493
1.574016,Log,0.4159487,0.02687493
1.575522,Log,0.4159487,0.02687493
1.576834,Log,0.4159487,0.02687493
1.578376,Log,0.4159487,0.02687493
1.589056,Log,0.4159487,0.02687493
1.590409,Log,0.4159487,0.02687493
1.607305,Log,0.4159487,0.02687493
1.60875,Log,0.4159487,0.02687493
1.610142,Log,0.4159487,0.02687493
1.611633,Log,0.4159487,0.02687493
1.622365,Log,0.4159487,0.02687493
1.623579,Log,0.4159487,0.02687493
1.638952,Log,0.4159487,0.02687493
1.640329,Log,0.4159487,0.02687493
1.655531,Log,0.4159487,0.02687493
1.657243,Log,0.4159487,0.02687493
1.67414,Log,0.4159487,0.02687493
1.675527,Log,0.4159487,0.02687493
1.676837,Log,0.4159487,0.02687493
1.678396,Log,0.4159487,0.02687493
1.688998,Log,0.4159487,0.02687493
1.690314,Log,0.4159487,0.02687493
1.705561,Log,0.4159487,0.02687493
1.707002,Log,0.4159487,0.02687493
1.723666,Log,0.4159487,0.02687493
1.725119,Log,0.4159487,0.02687493
1.726434,Log,0.4159487,0.02687493
1.728052,Log,0.4159487,0.02687493
1.739069,Log,0.4159487,0.02687493
1.740422,Log,0.4159487,0.02687493
1.756872,Log,0.4159487,0.02687493
1.758207,Log,0.4159487,0.02687493
1.759686,Log,0.4159487,0.02687493
1.761016,Log,0.4159487,0.02687493
1.772315,Log,0.4159487,0.02687493
1.773611,Log,0.4159487,0.02687493
1.790026,Log,0.4159487,0.02687493
1.79141,Log,0.4159487,0.02687493
1.79276,Log,0.4159487,0.02687493
1.794149,Log,0.4159487,0.02687493
1.805673,Log,0.4159487,0.02687493
1.806998,Log,0.4159487,0.02687493
1.823533,Log,0.4159487,0.02687493
1.82492,Log,0.4159487,0.02687493
1.826234,Log,0.4159487,0.02687493
1.827615,Log,0.4159487,0.02687493
1.839085,Log,0.4159487,0.02687493
1.840439,Log,0.4159487,0.02687493
1.855433,Log,0.4159487,0.02687493
1.856827,Log,0.4159487,0.02687493
1.87324,Log,0.4159487,0.02687493
1.874628,Log,0.4159487,0.02687493
1.875931,Log,0.4159487,0.02687493
1.877365,Log,0.4159487,0.02687493
1.889162,Log,0.4159487,0.02687493
1.890543,Log,0.4159487,0.02687493
1.905742,Log,0.4159487,0.02687493
1.907121,Log,0.4159487,0.02687493
1.924593,Log,0.4159487,0.02687493
1.926979,Log,0.4159487,0.02687493
1.928505,Log,0.4159487,0.02687493
1.929803,Log,0.4159487,0.02687493
1.939121,Log,0.4159487,0.02687493
1.940432,Log,0.4159487,0.02687493
1.957407,Log,0.4159487,0.02687493
1.958856,Log,0.4159487,0.02687493
1.96023,Log,0.4159487,0.02687493
1.96166,Log,0.4159487,0.02687493
1.972456,Log,0.4159487,0.02687493
1.973702,Log,0.4159487,0.02687493
1.988896,Log,0.4159487,0.02687493
2.004356,Log,0.4159487,0.02687493
2.007399,Log,0.4159487,0.02687493
2.022162,Log,0.4159487,0.02687493
2.023461,Log,0.4159487,0.02687493
2.038786,Log,0.4159487,0.02687493
2.039856,Log,0.4159487,0.02687493
2.05546,Log,0.4159487,0.02687493
2.056681,Log,0.4159487,0.02687493
2.072088,Log,0.4159487,0.02687493
2.073509,Log,0.4159487,0.02687493
2.089011,Log,0.4159487,0.02687493
2.090533,Log,0.4159487,0.02687493
2.111746,Log,0.4159487,0.02687493
2.11632,Log,0.4159487,0.02687493
2.12359,Log,0.4159487,0.02687493
2.124804,Log,0.4159487,0.02687493
2.125985,Log,0.4159487,0.02687493
2.127236,Log,0.4159487,0.02687493
2.139116,Log,0.4159487,0.02687493
2.140283,Log,0.4159487,0.02687493
2.155525,Log,0.4159487,0.02687493
2.156791,Log,0.4159487,0.02687493
2.172328,Log,0.4159487,0.02687493
2.174042,Log,0.4159487,0.02687493
2.189956,Log,0.4159487,0.02687493
2.206382,Log,0.4159487,0.02687493
2.222378,Log,0.4159487,0.02687493
2.22372,Log,0.4159487,0.02687493
2.23901,Log,0.4159487,0.02687493
2.24033,Log,0.4159487,0.02687493
2.256943,Log,0.4159487,0.02687493
2.258353,Log,0.4159487,0.02687493
2.259763,Log,0.4159487,0.02687493
2.26101,Log,0.4159487,0.02687493
2.272335,Log,0.4159487,0.02687493
2.273745,Log,0.4159487,0.02687493
2.288945,Log,0.4159487,0.02687493
2.290329,Log,0.4159487,0.02687493
2.308293,Log,0.4159487,0.02687493
2.310174,Log,0.4159487,0.02687493
2.311633,Log,0.4159487,0.02687493
2.313015,Log,0.4159487,0.02687493
2.32213,Log,0.4159487,0.02687493
2.323404,Log,0.4159487,0.02687493
2.339341,Log,0.4159487,0.02687493
2.340624,Log,0.4159487,0.02687493
2.355612,Log,0.4159487,0.02687493
2.357042,Log,0.4159487,0.02687493
2.374954,Log,0.4159487,0.02687493
2.377438,Log,0.4159487,0.02687493
2.3789,Log,0.4159487,0.02687493
2.380197,Log,0.4159487,0.02687493
2.388779,Log,0.4159487,0.02687493
2.39012,Log,0.4159487,0.02687493
2.406881,Log,0.4159487,0.02687493
2.4082,Log,0.4159487,0.02687493
2.409437,Log,0.4159487,0.02687493
2.410706,Log,0.4159487,0.02687493
2.422403,Log,0.4159487,0.02687493
2.423707,Log,0.4159487,0.02687493
2.440263,Log,0.4159487,0.02687493
2.457266,Log,0.4159487,0.02687493
2.459654,Log,0.4159487,0.02687493
2.461074,Log,0.4159487,0.02687493
2.462591,Log,0.4159487,0.02687493
2.47211,Log,0.4159487,0.02687493
2.473426,Log,0.4159487,0.02687493
2.491247,Log,0.4159487,0.02687493
2.492633,Log,0.4159487,0.02687493
2.493932,Log,0.4159487,0.02687493
2.495339,Log,0.4159487,0.02687493
2.505813,Log,0.4159487,0.02687493
2.507088,Log,0.4159487,0.02687493
2.522242,Log,0.4159487,0.02687493
2.523621,Log,0.4159487,0.02687493
2.538802,Log,0.4159487,0.02687493
2.540113,Log,0.4159487,0.02687493
2.556631,Log,0.4159487,0.02687493
2.557801,Log,0.4159487,0.02687493
2.558921,Log,0.4159487,0.02687493
2.560196,Log,0.4159487,0.02687493
2.572277,Log,0.4159487,0.02687493
2.573266,Log,0.4159487,0.02687493
2.588372,Log,0.4159487,0.02687493
2.589151,Log,0.4159487,0.02687493
2.589964,Log,0.4159487,0.02687493
2.606647,Log,0.4159487,0.02687493
2.60888,Log,0.4159487,0.02687493
2.622923,Log,0.4159487,0.02687493
2.623875,Log,0.4159487,0.02687493
2.639588,Log,0.4159487,0.02687493
2.641712,Log,0.4159487,0.02687493
2.657312,Log,0.4159487,0.02687493
2.659072,Log,0.4159487,0.02687493
2.660807,Log,0.4159487,0.02687493
2.662583,Log,0.4159487,0.02687493
2.672213,Log,0.4159487,0.02687493
2.673657,Log,0.4159487,0.02687493
2.688799,Log,0.4159487,0.02687493
2.690227,Log,0.4159487,0.02687493
2.70681,Log,0.4159487,0.02687493
2.708203,Log,0.4159487,0.02687493
2.723684,Log,0.4159487,0.02687493
2.725834,Log,0.4159487,0.02687493
2.72756,Log,0.4159487,0.02687493
2.729047,Log,0.4159487,0.02687493
2.738886,Log,0.4159487,0.02687493
2.74034,Log,0.4159487,0.02687493
2.757589,Log,0.4159487,0.02687493
2.759022,Log,0.4159487,0.02687493
2.760323,Log,0.4159487,0.02687493
2.761791,Log,0.4159487,0.02687493
2.772458,Log,0.4159487,0.02687493
2.773835,Log,0.4159487,0.02687493
2.789064,Log,0.4159487,0.02687493
2.790523,Log,0.4159487,0.02687493
2.8073,Log,0.4159487,0.02687493
2.808719,Log,0.4159487,0.02687493
2.810137,Log,0.4159487,0.02687493
2.811675,Log,0.4159487,0.02687493
2.822478,Log,0.4159487,0.02687493
2.8238,Log,0.4159487,0.02687493
2.838891,Log,0.4159487,0.02687493
2.840199,Log,0.4159487,0.02687493
2.855614,Log,0.4159487,0.02687493
2.856903,Log,0.4159487,0.02687493
2.875015,Log,0.4159487,0.02687493
2.877416,Log,0.4159487,0.02687493
2.878923,Log,0.4159487,0.02687493
2.880263,Log,0.4159487,0.02687493
2.889207,Log,0.4159487,0.02687493
2.890643,Log,0.4159487,0.02687493
2.905606,Log,0.4159487,0.02687493
2.906924,Log,0.4159487,0.02687493
2.92408,Log,0.4159487,0.02687493
2.925421,Log,0.4159487,0.02687493
2.926742,Log,0.4159487,0.02687493
2.928223,Log,0.4159487,0.02687493
2.93897,Log,0.4159487,0.02687493
2.940226,Log,0.4159487,0.02687493
2.955646,Log,0.4159487,0.02687493
2.957042,Log,0.4159487,0.02687493
2.972288,Log,0.4159487,0.02687493
2.973622,Log,0.4159487,0.02687493
2.989576,Log,0.4159487,0.02687493
2.990902,Log,0.4159487,0.02687493
2.992244,Log,0.4159487,0.02687493
2.993629,Log,0.4159487,0.02687493
3.005734,Log,0.4159487,0.02687493
3.007119,Log,0.4159487,0.02687493
3.022256,Log,0.4159487,0.02687493
3.023623,Log,0.4159487,0.02687493
3.04101,Log,0.4159487,0.02687493
3.043279,Log,0.4159487,0.02687493
3.044919,Log,0.4159487,0.02687493
3.046293,Log,0.4159487,0.02687493
3.055778,Log,0.4159487,0.02687493
3.057138,Log,0.4159487,0.02687493
3.072025,Log,0.4159487,0.02687493
3.073318,Log,0.4159487,0.02687493
3.089901,Log,0.4159487,0.02687493
3.091333,Log,0.4159487,0.02687493
3.092622,Log,0.4159487,0.02687493
3.094141,Log,0.4159487,0.02687493
3.1057,Log,0.4159487,0.02687493
3.10703,Log,0.4159487,0.02687493
3.122173,Log,0.4159487,0.02687493
3.123608,Log,0.4159487,0.02687493
3.138812,Log,0.4159487,0.02687493
3.140112,Log,0.4159487,0.02687493
3.159631,Log,0.4159487,0.02687493
3.162546,Log,0.4159487,0.02687493
3.164026,Log,0.4159487,0.02687493
3.165443,Log,0.4159487,0.02687493
3.172231,Log,0.4159487,0.02687493
3.173531,Log,0.4159487,0.02687493
3.190446,Log,0.4159487,0.02687493
3.191867,Log,0.4159487,0.02687493
3.193225,Log,0.4159487,0.02687493
3.194618,Log,0.4159487,0.02687493
3.205794,Log,0.4159487,0.02687493
3.207239,Log,0.4159487,0.02687493
3.223865,Log,0.4159487,0.02687493
3.225339,Log,0.4159487,0.02687493
3.226605,Log,0.4159487,0.02687493
3.22821,Log,0.4159487,0.02687493
3.239083,Log,0.4159487,0.02687493
3.240434,Log,0.4159487,0.02687493
3.255617,Log,0.4159487,0.02687493
3.256928,Log,0.4159487,0.02687493
3.273147,Log,0.4159487,0.02687493
3.27469,Log,0.4159487,0.02687493
3.27607,Log,0.4159487,0.02687493
3.277351,Log,0.4159487,0.02687493
3.288984,Log,0.4159487,0.02687493
3.290426,Log,0.4159487,0.02687493
3.305511,Log,0.4159487,0.02687493
3.306826,Log,0.4159487,0.02687493
3.32417,Log,0.4159487,0.02687493
3.325646,Log,0.4159487,0.02687493
3.327061,Log,0.4159487,0.02687493
3.328395,Log,0.4159487,0.02687493
3.339081,Log,0.4159487,0.02687493
3.340304,Log,0.4159487,0.02687493
3.355695,Log,0.4159487,0.02687493
3.35702,Log,0.4159487,0.02687493
3.373578,Log,0.4159487,0.02687493
3.375029,Log,0.4159487,0.02687493
3.376352,Log,0.4159487,0.02687493
3.377811,Log,0.4159487,0.02687493
3.388986,Log,0.4159487,0.02687493
3.390321,Log,0.4159487,0.02687493
3.406985,Log,0.4159487,0.02687493
3.408389,Log,0.4159487,0.02687493
3.40983,Log,0.4159487,0.02687493
3.41114,Log,0.4159487,0.02687493
3.422475,Log,0.4159487,0.02687493
3.423913,Log,0.4159487,0.02687493
3.440583,Log,0.4159487,0.02687493
3.442048,Log,0.4159487,0.02687493
3.443453,Log,0.4159487,0.02687493
3.444713,Log,0.4159487,0.02687493
3.455624,Log,0.4159487,0.02687493
3.456925,Log,0.4159487,0.02687493
3.472258,Log,0.4159487,0.02687493
3.473648,Log,0.4159487,0.02687493
3.4897,Log,0.4159487,0.02687493
3.491117,Log,0.4159487,0.02687493
3.492547,Log,0.4159487,0.02687493
3.493692,Log,0.4159487,0.02687493
3.505729,Log,0.4159487,0.02687493
3.50706,Log,0.4159487,0.02687493
3.522173,Log,0.4159487,0.02687493
3.52352,Log,0.4159487,0.02687493
3.540685,Log,0.4159487,0.02687493
3.542025,Log,0.4159487,0.02687493
3.543319,Log,0.4159487,0.02687493
3.544733,Log,0.4159487,0.02687493
3.55574,Log,0.4159487,0.02687493
3.556878,Log,0.4159487,0.02687493
3.572158,Log,0.4159487,0.02687493
3.573526,Log,0.4159487,0.02687493
3.590149,Log,0.4159487,0.02687493
3.591593,Log,0.4159487,0.02687493
3.593555,Log,0.4159487,0.02687493
3.59495,Log,0.4159487,0.02687493
3.605563,Log,0.4159487,0.02687493
3.606917,Log,0.4159487,0.02687493
3.623621,Log,0.4159487,0.02687493
3.640769,Log,0.4159487,0.02687493
3.643107,Log,0.4159487,0.02687493
3.644521,Log,0.4159487,0.02687493
3.645943,Log,0.4159487,0.02687493
3.655606,Log,0.4159487,0.02687493
3.656944,Log,0.4159487,0.02687493
3.672888,Log,0.4159487,0.02687493
3.674202,Log,0.4159487,0.02687493
3.688976,Log,0.4159487,0.02687493
3.69035,Log,0.4159487,0.02687493
3.706416,Log,0.4159487,0.02687493
3.707851,Log,0.4159487,0.02687493
3.709275,Log,0.4159487,0.02687493
3.710519,Log,0.4159487,0.02687493
3.722342,Log,0.4159487,0.02687493
3.723612,Log,0.4159487,0.02687493
3.738876,Log,0.4159487,0.02687493
3.74023,Log,0.4159487,0.02687493
3.757206,Log,0.4159487,0.02687493
3.758619,Log,0.4159487,0.02687493
3.759956,Log,0.4159487,0.02687493
3.761317,Log,0.4159487,0.02687493
3.772448,Log,0.4159487,0.02687493
