Time,ObjectName,X,Y
49.8998,star11,-8,6.95
49.88314,star11,-8,6.896399
49.86775,star11,-8,6.8392
49.85155,star11,-8,6.778399
49.83461,star11,-8,6.713999
49.81827,star11,-8,6.663999
49.80111,star11,-8,6.595999
49.78492,star11,-8,6.524399
49.76789,star11,-8,6.449199
49.75174,star11,-8,6.370399
49.73483,star11,-8,6.287998
49.71833,star11,-8,6.237998
49.70163,star11,-8,6.151998
49.68476,star11,-8,6.062398
49.66745,star11,-8,5.969198
49.65143,star11,-8,5.872397
49.63449,star11,-8,5.771997
49.61793,star11,-8,5.721997
49.60167,star11,-8,5.617997
49.60055,star11,-8,5.567997
49.59459,star11,-8,5.460397
49.59346,star11,-8,5.410397
49.58407,star11,-8,5.360396
49.56814,star11,-8,5.249196
49.567,star11,-8,5.199196
49.55051,star11,-8,5.084396
49.53483,star11,-8,4.965996
49.51824,star11,-8,4.915996
49.51226,star11,-8,4.793995
49.50153,star11,-8,4.743995
49.48511,star11,-8,4.618395
49.48391,star11,-8,4.568395
49.46702,star11,-8,4.439195
49.45164,star11,-8,4.306395
49.43482,star11,-8,4.169994
49.41815,star11,-8,4.119994
49.40162,star11,-8,3.979994
49.40047,star11,-8,3.929994
49.38328,star11,-8,3.786394
49.36816,star11,-8,3.639194
49.35154,star11,-8,3.488394
49.33519,star11,-8,3.438394
49.31783,star11,-8,3.283994
49.3168,star11,-8,3.233994
49.30065,star11,-8,3.075994
49.28486,star11,-8,2.914395
49.26825,star11,-8,2.749195
49.25152,star11,-8,2.580395
49.23458,star11,-8,2.407995
49.21821,star11,-8,2.357995
49.21196,star11,-8,2.181995
49.21089,star11,-8,2.131995
49.20176,star11,-8,2.081995
49.20067,star11,-8,2.031995
49.18902,star11,-8,1.852395
49.18797,star11,-8,1.802395
49.18228,star11,-8,1.752395
49.16845,star11,-8,1.569195
49.16732,star11,-8,1.519195
49.15045,star11,-8,1.332396
49.14928,star11,-8,1.282396
49.13409,star11,-8,1.091996
49.13299,star11,-8,1.041996
49.1176,star11,-8,0.9919958
49.1166,star11,-8,0.9419957
49.10548,star11,-8,0.7479958
49.09978,star11,-8,0.6979958
49.08481,star11,-8,0.5003958
49.08371,star11,-8,0.4503958
49.06717,star11,-8,0.2491959
49.05132,star11,-8,0.04439595
49.03495,star11,-8,-0.164004
49.02896,star11,-8,-0.214004
49.02356,star11,-8,-0.264004
49.02253,star11,-8,-0.314004
49.02158,star11,-8,-0.364004
49.02066,star11,-8,-0.414004
49.01981,star11,-8,-0.464004
49.01902,star11,-8,-0.514004
49.00562,star11,-8,-0.7260039
49.00449,star11,-8,-0.776004
48.99908,star11,-8,-0.826004
48.99821,star11,-8,-0.876004
48.98889,star11,-8,-1.091604
48.98329,star11,-8,-1.141604
48.96815,star11,-8,-1.360804
48.96708,star11,-8,-1.410804
48.9615,star11,-8,-1.460804
48.96048,star11,-8,-1.510804
48.95584,star11,-8,-1.560804
48.95027,star11,-8,-1.783603
48.9493,star11,-8,-1.833603
48.93414,star11,-8,-2.060003
48.93309,star11,-8,-2.110003
48.91766,star11,-8,-2.160003
48.90178,star11,-8,-2.390003
48.9007,star11,-8,-2.440003
48.88402,star11,-8,-2.673603
48.86836,star11,-8,-2.910803
48.85164,star11,-8,-3.151603
48.8448,star11,-8,-3.201603
48.83495,star11,-8,-3.446003
48.83379,star11,-8,-3.496003
48.81731,star11,-8,-3.546003
48.81618,star11,-8,-3.596003
48.80546,star11,-8,-3.844003
48.79965,star11,-8,-3.894003
48.78498,star11,destroyed,destroyed
